500f5d5293e83dfe0abb3c0842d215c348829966,昨天 03:02,天月动漫&发布组,[天月搬运组] 盾之勇者成名录 第二季 / Tate no Yuusha no Nariagari S02 - 08 [1080P][简繁日外挂] [复制磁连],158.5MB
74ad9d5efa0ae79f4cdf0077d8bda410b1016124,2022/05/24 19:52,漫猫字幕组&爱恋字幕组  爱恋字幕社  漫猫字幕组,"[爱恋&漫猫字幕组][4月新番][社畜想被幼女幽灵疗愈][Ms. Corporate Slave Wants to be Healed by a Loli Spirit, Shachisaretai][06][1080p][MP4][繁中] [复制磁连]",425.47 MB
5f12c096f8cb8cc035c36d7ebc01529b89fd3aa6,2022/05/24 19:52,离谱Sub,[离谱Sub] 朋友游戏 / トモダチゲーム / Tomodachi Game [07][HEVC AAC][1080p][简繁内封] [复制磁连],361.7MB
a43336727233fdea1bbd07994096d48b889cde75,2022/05/24 19:10,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][1080p][繁体][v2][招募翻译校对] [复制磁连],439.28 MB
fad8abdf9f950769e44dfb4f1f54c81063e1547d,2022/05/24 19:10,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][1080p][简体][v2][招募翻译校对] [复制磁连],439.28 MB
173cb009dd28fe512c53b5b002b93a4de251603e,2022/05/24 19:10,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][720p][繁体][v2][招募翻译校对] [复制磁连],161.21 MB
fca5501801e749672b7717415a844b8a98d5eab6,2022/05/24 19:10,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][720p][简体][v2][招募翻译校对] [复制磁连],161.15 MB
b78bc1f08a37ccf330cc7e728e0d1b6901c6bb36,2022/05/24 18:54,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[相合之物/Deaimon][06][1080p][繁体][招募翻译校对] [复制磁连],469.76 MB
8dfbfa2568c9eb2c652ec1e10fe13e949a25f31f,2022/05/24 18:54,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[相合之物/Deaimon][06][720p][繁体][招募翻译校对] [复制磁连],162.74 MB
d615607e4ff3a070813311c15faedd892a09b7a1,2022/05/24 18:53,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[相合之物/Deaimon][07][720p][简体][招募翻译校对] [复制磁连],148.5 MB
aac79c6080a70c31e9b25eef8ac2810b95555554,2022/05/24 17:47,动漫萌,[动漫萌][4月新番][Spy X Family ][BIG5][04][1080P](字幕组招募内详) [复制磁连],474.92 MB
80096c21463cc2c3c7bc18cd7e32c705127a2719,2022/05/24 17:46,动漫萌,[动漫萌][4月新番][Spy X Family ][GB][04][1080P](字幕组招募内详) [复制磁连],475.58 MB
59f223d10132484ff4d886e5234589e524c351d8,2022/05/24 15:13,VCB-Studio,[VCB-Studio] BANANA FISH / 战栗杀机 10-bit 1080p HEVC BDRip [Fin] [复制磁连],40.71 GB
b699ef2629522fac85a52ca9bf29dff2bdf79c68,2022/05/24 14:20,orion个人发布,[猎户随缘发布组] 群青的开幕曲 / 群青的号角 Gunjou no Fanfare [08] [1080p+] [简中] [2022年4月番] [复制磁连],"1,014.0 MB"
8d980a5a789682a48b948de47d96bc792b3b26e1,2022/05/24 14:19,orion个人发布,[猎户随缘发布组] 群青的开幕曲 / 群青的号角 Gunjou no Fanfare [08] [1080p] [简中] [2022年4月番] [复制磁连],411.9 MB
3450abfdcfb3f3cd548d834d47b3b71893e26c64,2022/05/24 13:16,LoliHouse,[澄空学园&雪飘工作室&LoliHouse] 辉夜大小姐想让我告白 第三季 / Kaguya-sama wa Kokurasetai S3 - 06 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],629.89 MB
fa7b67b12d0978a16bb392da4271261afacf6066,2022/05/24 12:05,悠哈璃羽字幕社,[悠哈璃羽字幕社] [街角魔族 2丁目_Machikado Mazoku S2] [05] [x264 1080p] [CHT] [复制磁连],248.79 MB
8a8492fc56bc5a443ad5c090920cc9de0ca197e3,2022/05/24 12:04,悠哈璃羽字幕社,[悠哈璃羽字幕社] [街角魔族 2丁目_Machikado Mazoku S2] [05] [x264 1080p] [CHS] [复制磁连],248.78 MB
7615379b8a9f1ee3c33a847c5072854107847806,2022/05/24 11:28,生肉/不明字幕,影技 克鲁达流交杀法的秘密.Shadow skill Kuruda-ryuu kousatsu-hou no himitsu 2003 480p DVDRip x264 AAC-天香字幕组 [复制磁连],343.39 MB
3bcb4f6f896365b4641cd823482ac60fbc9fb878,2022/05/24 11:09,LoliHouse,[悠哈璃羽字幕社&LoliHouse] 街角魔族 第二季 / Machikado Mazoku S2 - 05 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],409.5 MB
480439f798b82de00141749dcf479c60dd0c2f12,2022/05/24 10:59,生肉/不明字幕,遥远的时空中·舞一夜.Harukanaru Toki no Naka de ~Maihitoyo~ 2006 480p DVDRip XVID AAC-漫游连载组P.S.S. [复制磁连],1.8 GB
0755a682d078c0a94d904314b17a66da6aeaeeb5,2022/05/24 10:48,悠哈璃羽字幕社,[悠哈璃羽字幕社] [RPG不动产_RPG Fudousan] [06] [x264 1080p] [CHT] [复制磁连],287.57 MB
466939850856a859e93a6455b1e92543272b4bfa,2022/05/24 10:48,悠哈璃羽字幕社,[悠哈璃羽字幕社] [RPG不动产_RPG Fudousan] [06] [x264 1080p] [CHS] [复制磁连],287.86 MB
b2e786181ccc56d87e40919202714a4b05f75c9c,2022/05/24 09:46,生肉/不明字幕,全力兔子.Zenryoku Usagi 2008 480p HDTVRip x264 AAC-爱恋字幕组 [复制磁连],3.53 GB
91f5bfe10a0aa4651afc9084d636b364b40b2d51,2022/05/24 09:46,生肉/不明字幕,全力兔子.Zenryoku Usagi 2008 360p HDTVRip x264 AAC-极影字幕组 [复制磁连],1.02 GB
45a145543b4577396352c37c12bed54d6cc18da1,2022/05/24 09:46,生肉/不明字幕,绝对可怜小孩 兵部京介.THE UNLIMITED 2013 720p HDTVRip x264 AAC-兔子字幕组 [复制磁连],3.13 GB
2758130414884862db2dfe680ee2f65083bff1f3,2022/05/24 09:45,生肉/不明字幕,侦探学园Q.Tantei Gakuen Q 2003 480p DVDRip x264 AAC-天空树双语字幕组 [复制磁连],2.55 GB
bf6e6079d18f52684afb57058408aa03f0c2024d,2022/05/24 09:44,生肉/不明字幕,侦探学园Q.Tantei Gakuen Q 2003 360p DVDRip x264 AAC-卡通空间字幕组 [复制磁连],1.78 GB
4dda97c77b211e09bdb36d7d46082ddcb0331869,2022/05/24 09:44,生肉/不明字幕,尸鬼.Shiki 2010 480p x264 AAC-四魂制作组 [复制磁连],1.53 GB
3e1435740e9947e0bbbc39696a91819a8a3253b1,2022/05/24 09:44,生肉/不明字幕,尸姬 玄.Shikabane Hime Kuro 2009 480p HDTVRip R10 AAC-Dymy字幕组 [复制磁连],1.65 GB
cb251f899d1bfd5282cda417552fa9f20d2fe048,2022/05/24 09:43,生肉/不明字幕,尸姬 赫.Shikabane Hime Aka 2008 480p HDTVRip R10 COOK-幻樱字幕组 [复制磁连],721.83 MB
d32a7cd068446a5229199bc987934ffe6bb59abe,2022/05/24 09:41,生肉/不明字幕,出租魔法使.Rental Magica 2007 480p HDTVRip R10 AAC-WOLF字幕组 [复制磁连],2.56 GB
39801e46957f721c587e176a109ec8d0266c4dcd,2022/05/24 09:41,生肉/不明字幕,猫愿三角恋/猫恋.Nyan Koi! 2009 BD720p x264 AAC-星尘字幕组 [复制磁连],1.76 GB
261e478ad97a3aa545b266c88668fa3c22d7222c,2022/05/24 09:40,生肉/不明字幕,猫愿三角恋/猫恋.Nyan Koi! 2009 480p HDTVRip RV10 AAC-伊恋字幕组 [复制磁连],1.11 GB
737ddb5d9499799511f3bd912333d4e3b984141b,2022/05/24 09:40,生肉/不明字幕,K-project 2012 720p HDTVRip x264 AAC-TSDM字幕组 [复制磁连],2.35 GB
8455a45da35aa0385bc793739e197319464137d8,2022/05/24 09:40,生肉/不明字幕,K-project 2012 720p HDTVRip x264 AAC-流云字幕组 [复制磁连],2.41 GB
f67cb0e49c0f36caadec5cdb7cc9c8d2f03777f7,2022/05/24 08:35,幻樱字幕组,【幻樱字幕组】【1月新番】【蔷薇王的葬礼/蔷薇王的葬列 Bara Ou no Souretsu】【18】【GB_MP4】【1280X720】 [复制磁连],180.29 MB
b9d036edfefd9860cad638b409d0f2c289c65234,2022/05/24 08:35,幻樱字幕组,【幻樱字幕组】【1月新番】【蔷薇王的葬礼/蔷薇王的葬列 Bara Ou no Souretsu】【18】【BIG5_MP4】【1280X720】 [复制磁连],180.29 MB
04fb109805ba331bb1a2b44acb00df81396d9429,2022/05/24 06:52,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][1080p][繁体][招募翻译校对] [复制磁连],439.2 MB
ed9fb6683c583430fca35ca82433881f6f362d13,2022/05/24 06:52,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[阿波连摸不清/测不准的阿波连同学/Aharen-san wa Hakarenai][08][720p][繁体][招募翻译校对] [复制磁连],160.86 MB
4e7edd7c46a3ac07c5cce5a7e40d33ecd2ff9032,2022/05/24 06:17,澄空学园&雪飘工作室  雪飘工作室(FLsnow)  澄空学园,[澄空学园&雪飘工作室][辉夜大小姐想让我告白 第三季 / かぐや様は告らせたい 三期 / Kaguya-sama wa Kokurasetai Season 3][06][720p][繁体内嵌] [复制磁连],259MB
3fc94213db1ebab871360f890e6a0ec82901f984,2022/05/24 06:16,澄空学园&雪飘工作室  雪飘工作室(FLsnow)  澄空学园,[澄空学园&雪飘工作室][辉夜大小姐想让我告白 第三季 / かぐや様は告らせたい 三期 / Kaguya-sama wa Kokurasetai Season 3][06][720p][简体内嵌] [复制磁连],259.2MB
ed40748c1f5c95b77ca763cf08a4f825eb10f1d6,2022/05/24 04:00,Lilith-Raws,[Lilith-Raws x WitEx.io] 小书痴的下克上：为了成为图书管理员不择手段！/ Honzuki no Gekokujou - 33 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],299.46 MB
8c2a9f02e19cc45aada788604ea0be66f4f68ee1,2022/05/24 04:00,Lilith-Raws,[Lilith-Raws x WitEx.io] 境界战机 / Kyoukai Senki S02 - 07 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],366.81 MB
17394c5556e18289a515282cd1e6f9055d2cb658,2022/05/24 03:00,天月动漫&发布组,[天月搬运组] 蔷薇王的葬列 / Baraou no Souretsu - 19 [1080P][简繁日外挂] [复制磁连],115.5MB
c1d3dfd29055d4f852c67e1c7ef5922c5f555909,2022/05/24 02:37,LoliHouse,[喵萌奶茶屋&LoliHouse] 舞动不止 / Dance Dance Danseur - 07 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],413.66 MB
ccf4820a9b22b45ee2b0b57cefb0f73b61cdeb90,2022/05/24 02:37,LoliHouse,[悠哈璃羽字幕社&LoliHouse] 青之芦苇 / Ao Ashi - 07 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],449.43 MB
df66592b1b7fb3a76c49149d22958f6372675dcf,2022/05/24 02:36,LoliHouse,[悠哈璃羽字幕社&LoliHouse] 青之芦苇 / Ao Ashi - 06 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],316.41 MB
12436f919a4f03f04ccf3cbd1ed24da169876f4d,2022/05/24 02:35,LoliHouse,[动漫国字幕组&LoliHouse] 莎木 the Animation / Shenmue the Animation [01-13 修正合集][WebRip 1080p HEVC-10bit AAC][简繁内封字幕][Fin] [复制磁连],5.7GB
4aaaab518d2635d0c9209256474c7298b3b53a1e,2022/05/24 02:05,NaN-Raws,[NaN-Raws]小书痴的下克上：为了成为图书管理员不择手段！第三季[33][Bahamut][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],299.62 MB
c1175e888b4cd5439d37c9c022ad01412dac50b6,2022/05/24 02:01,NC-Raws,[NC-Raws] 小书痴的下克上：为了成为图书管理员不择手段！第三季 / Honzuki no Gekokujou S3 - 33 (Baha 1920x1080 AVC AAC MP4) [复制磁连],299.62 MB
966dd47043322b1bc6d946f75edb6d8c0ec76a9a,2022/05/24 02:01,NC-Raws,[NC-Raws] 小书痴的下克上：为了成为图书管理员不择手段！第三季 / Honzuki no Gekokujou S3 - 33 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],643.61 MB
982c1a94181d6953aa78f8e47b7480cbf56c615f,2022/05/24 02:01,ANi,[ANi] 小书痴的下克上：为了成为图书管理员不择手段！第三季 - 33 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],299.85 MB
b1b49f2a976f83c89b289ff0ca1afb45188bdf28,2022/05/24 00:34,orion个人发布,[猎户不鸽发布组] 辉夜大小姐想让我告白？第3季 ~超级浪漫 ~ Kaguya-sama wa Kokurasetai S3 [07] [1080p+] [简中] [mkv] [2022年4月番] [复制磁连],"1,016.9 MB"
28ece6d33551ea84e512da7ef325936e53734673,2022/05/24 00:33,orion个人发布,[猎户不鸽发布组] 辉夜大小姐想让我告白？第3季 ~超级浪漫 ~ Kaguya-sama wa Kokurasetai S3 [07] [1080p] [简中] [2022年4月番] [复制磁连],432.4 MB
0f588e181c97809c2101a7bfc92b57af93b2789b,2022/05/24 00:08,NaN-Raws,[NaN-Raws]境界战机_第二部[20][Bahamut][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],366.96 MB
430cc75429ea8e7c25cb5f57f08aea93fa7b1f5e,2022/05/24 00:01,NC-Raws,[NC-Raws] 境界战机 / Kyoukai Senki - 20 (B-Global 1920x1080 HEVC AAC MKV) [复制磁连],663.28 MB
4403173a1de2d04175c54b581dcec0774d345f94,2022/05/24 00:01,ANi,[ANi] AMAIM Warrior at the Borderline S2 - 境界战机 第二部 - 20 [1080P][Baha][WEB-DL][AAC AVC][CHT][MP4] [复制磁连],367.93 MB
1fd184e6e8c0703de642e13f6c817046df1c8a1d,2022/05/24 00:01,NC-Raws,[NC-Raws] 境界战机 第二部 / Kyoukai Senki - 20 (Baha 1920x1080 AVC AAC MP4) [复制磁连],366.96 MB
0c80816a00c9eaa27cb2aa25ce2eddfed983696a,2022/05/23 23:32,黑岩射手吧字幕组,[黑岩射手吧字幕组] Black Rock Shooter - Dawn Fall [08v2][1080p][简体内嵌] [复制磁连],340.71 MB
f65c31edd6b4a7f4e99414f625a058ad3e85704e,2022/05/23 23:29,黑岩射手吧字幕组,[黑岩射手吧字幕组] Black Rock Shooter - Dawn Fall [08v2][1080p][简繁内挂] [复制磁连],1.01 GB
26c7ef6f2b9267ab7eef25798b6f1cc4a14afbd5,2022/05/23 23:14,悠哈璃羽字幕社,【悠哈璃羽字幕社】[青之芦苇_Ao Ashi][07][x264 1080p][CHT] [复制磁连],441.62 MB
0337bf0a84b5cc4281d6e84b76d07fcef0c89d4b,2022/05/23 23:14,悠哈璃羽字幕社,【悠哈璃羽字幕社】[青之芦苇_Ao Ashi][07][x264 1080p][CHS] [复制磁连],441.59 MB
48c81b8d522acb20bdc955d35c974bd085a48c7f,2022/05/23 22:42,NaN-Raws,[NaN-Raws]_Healer_Girls_歌愈少女[8][Bilibili][WEB-DL][1080P][AVC_AAC][CHT][MP4][bangumi.online] [复制磁连],351.72 MB
333e704ef6eeb83d45100b4a117f027efb3a5518,2022/05/23 22:31,ANi,[ANi] Healer Girls 歌愈少女（仅限港澳台地区） - 08 [1080P][Bilibili][WEB-DL][AAC AVC][CHT CHS][MP4] [复制磁连],552.73 MB
4f1c2364c88f6a2222dca782d5df901eb6df9045,2022/05/23 22:31,NC-Raws,[NC-Raws] Healer Girl - 08 (B-Global 3840x2160 HEVC AAC MKV) [复制磁连],704.29 MB
cb5baba76eb9e0352fee084bc33fc7fd6c1cc083,2022/05/23 22:18,LoliHouse,[千夏字幕组&LoliHouse] 测不准的阿波连同学 / 不会拿捏距离的阿波连同学 / Aharen-san wa Hakarenai - 07 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],283.65 MB
7cfba0cca12ba0fd227ab456dddbd7dbe3fc585e,2022/05/23 21:22,生肉/不明字幕,[jibaketa合成&压制][代理商粤语]咒术回战 咒胎戴天篇 / Jujutsu Kaisen 01-08 [粤日双语+内封繁体中文字幕][BD 1920x1080 x264 AACx2 SRT Ani-One CHT] [复制磁连],10.4GB
2f3ca7c047a523f7209cfc5ab71a916d10850612,2022/05/23 21:10,黑岩射手吧字幕组,[黑岩射手吧字幕组] Black Rock Shooter - Dawn Fall [08][1080p][简体内嵌] [复制磁连],358.54 MB
0cba72cd6ebf08cfea5d652ce8f1757fed5570dd,2022/05/23 20:59,黑岩射手吧字幕组,[黑岩射手吧字幕组] Black Rock Shooter - Dawn Fall [08][1080p][简繁内挂] [复制磁连],1 GB
43c68415351d13548e4e861299ef39c9913c5e23,2022/05/23 20:24,生肉/不明字幕,转 爱死机s3 [复制磁连],4.9GB
474b4334afe005d3ca1ea2428dc65b00deedfa79,2022/05/23 20:23,NC-Raws,[NC-Raws] 暂停！让我查攻略 / Let Me Check the Walkthrough First - 02 (B-Global Donghua 1920x1080 HEVC AAC MKV) [复制磁连],506.61 MB
5dc623f274745b3bd3b3a4048285789eb6edc8bc,2022/05/23 20:20,NC-Raws,[NC-Raws] 暂停！让我查攻略 / Let Me Check the Walkthrough First - 01 (B-Global Donghua 1920x1080 HEVC AAC MKV) [复制磁连],651.08 MB
77323d730a0b08ee3b74640a53ec335122e98b65,2022/05/23 20:19,NC-Raws,[NC-Raws] 小魔头暴露啦 / BUSTED! DARKLORD - 20 (B-Global Donghua 1920x1080 HEVC AAC MKV) [复制磁连],204.87 MB
1face2eb7437818026cc0d0bdb1f35e64f4e749b,2022/05/23 19:49,LoliHouse,[喵萌奶茶屋&LoliHouse] 杜鹃的婚约 / Kakkou no Iinazuke - 05 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],542.95 MB
7874804bb1e2850a5b6619923d33b6ea0c8c7eea,2022/05/23 19:47,LoliHouse,[千夏字幕组&LoliHouse] 约会大作战 IV / Date A Live IV - 05 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],495.9 MB
a8883861607a81cbaf1066d6cd30a5a9304b84cf,2022/05/23 19:24,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[杜鹃的婚约/Kakkou no Iinazuke/A Couple of Cuckoos][05][1080p][繁体][招募翻译校对] [复制磁连],504.51 MB
8a9cf6553b4cb4aaaa9052fc8a565c5b74e214df,2022/05/23 19:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[杜鹃的婚约/Kakkou no Iinazuke/A Couple of Cuckoos][05][1080p][简体][招募翻译校对] [复制磁连],504.8 MB
f63e95f4dd8492c7367f97bbe3fd2b0caf6934fe,2022/05/23 19:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[杜鹃的婚约/Kakkou no Iinazuke/A Couple of Cuckoos][05][720p][繁体][招募翻译校对] [复制磁连],199.23 MB
35a1eab91ccf7fccc44055fe5e8ef6ce412cd47a,2022/05/23 19:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[杜鹃的婚约/Kakkou no Iinazuke/A Couple of Cuckoos][05][720p][简体][招募翻译校对] [复制磁连],199.36 MB
58c3b3fc373f32ced985e94a2ce25dac955b8cc5,2022/05/23 19:17,生肉/不明字幕,湾岸午夜/湾岸ミッドナイト.Wangan Midnight 2007 480p Rv40 AAC-X2字幕组 [复制磁连],2.72 GB
4e1c4b08fe77342fe0610e17f945945aaebef463,2022/05/23 19:03,生肉/不明字幕,致命紫罗兰 编号044.ULTRAVIOLET Code044 2008 360p HDTVRip x264 AAC-酢浆草(CJC)字幕组 [复制磁连],1.54 GB
dce0b4ca0ecc716c85e394b9cbe35e08c7d2b619,2022/05/23 19:02,生肉/不明字幕,青之花/青い花.Aoihana 2009 720p HDTVRip x264 AAC-X2字幕组 [复制磁连],2.08 GB
b555410c21d5fa8d622bbf18000a2c1e6e08ef94,2022/05/23 19:02,生肉/不明字幕,青之花/青い花.Aoihana 2009 480p HDTVRip x264 AAC-伊恋字幕社 [复制磁连],1.19 GB
693e6390e89e2e1647144ea0f39f0aeddcf48ef5,2022/05/23 19:01,极影字幕社,【极影字幕社】★ CUE! 第19集 BIG5 AVC 720p MP4 [复制磁连],167.4MB
2edb3c8d39de27d3b7fe3713db8154e92e5bb460,2022/05/23 18:49,千夏字幕组,【千夏字幕组】【约会大作战IV_Date A Live IV​】[第05话][1080p_AVC][繁体] ​ [复制磁连],297.9 MB
ebcb30d64c8540baaece895fd7ef775fef7285c8,2022/05/23 18:49,千夏字幕组,【千夏字幕组】【约会大作战IV_Date A Live IV​】[第05话][1080p_AVC][简体] ​ [复制磁连],296.9 MB
abb9224291c09573d5378eb789731b632a72ae6d,2022/05/23 17:22,生肉/不明字幕,名侦探柯南OVA.Detective Conan OVA 01-17 480p x264 AAC-APTX4869字幕组 [复制磁连],1.97 GB
b256baa4f26c506e3a69132026ee621815b2a296,2022/05/23 15:49,丸子家族,[丸子家族][樱桃小丸子第二期(Chibi Maruko-chan II)][1337]妈妈的宝物[2022.05.22][BIG5][1080P][MP4] [复制磁连],197.6 MB
c49289858e764739948d7ef1c3d33357c3cae408,2022/05/23 15:49,丸子家族,[丸子家族][樱桃小丸子第二期(Chibi Maruko-chan II)][1337]妈妈的宝物[2022.05.22][GB][1080P][MP4] [复制磁连],197.76 MB
4d6cb4bab3484d51b83d3996bc3db907039b8862,2022/05/23 15:32,幻樱字幕组,【幻樱字幕组】【4月新番】【朋友游戏 Tomodachi Game】【07】【GB_MP4】【1280X720】 [复制磁连],163.7MB
2135a0f89e4b4bb8d2453f502bb504ca410b63da,2022/05/23 15:32,幻樱字幕组,【幻樱字幕组】【4月新番】【朋友游戏 Tomodachi Game】【07】【BIG5_MP4】【1280X720】 [复制磁连],163.7MB
6e3fddc368fb945a625fd0aa39d448d3baa8e134,2022/05/23 13:18,生肉/不明字幕,奇诺之旅：疾病之国 -For You-.Kino no Tabi The Beautiful World - Byouki no Kuni - For You 2007 DVDRip 480p x264 2DD AC3-华盟字幕社 [复制磁连],394.96 MB
fecf890c942ba876cc74f61f32ffa6b13255e2ed,2022/05/23 13:08,生肉/不明字幕,大决战！超人8兄弟.Great Decisive Battle! The Super 8 Ultra Brothers 2008 DVDRip 480p x264 AAC-幻樱砂之团 [复制磁连],510.15 MB
9bd46cfabdfa1ccfdaab957e941d98544349ce3d,2022/05/23 12:50,orion个人发布,[猎户不鸽发布组] 恋爱游戏世界对路人角色很不友好 Otome Game Sekai wa Mob ni Kibishii Sekai desu [08] [1080p+] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],"1,014.7 MB"
2a935cdaa867a6d06d6cd39e23983ea4299c02a6,2022/05/23 12:48,orion个人发布,[猎户不鸽发布组] 恋爱游戏世界对路人角色很不友好 Otome Game Sekai wa Mob ni Kibishii Sekai desu [08] [1080p] [简中] [mkv] [网盘] [2022年4月番] [复制磁连],437.2 MB
8f4b662efe94c0e53f76e1b333c66b2a309fab4f,2022/05/23 12:00,NC-Raws,[NC-Raws] 你真是个天才 / You're A Genius! - 10 (B-Global Donghua 1920x1080 HEVC AAC MKV) [复制磁连],264.71 MB
231c773e84abc82a88c51d6e3b62a73268414fff,2022/05/23 11:29,生肉/不明字幕,哆啦A梦2009剧场版：大雄的新宇宙开拓史.Doraemo The Movie Shin Nobita no uchû kaitakushi 2009 480p DVDRip x264 AAC-幻樱字幕组 [复制磁连],552.42 MB
1e9d1623126b8c3f2fa66b74d4acb4047e71de04,2022/05/23 11:28,生肉/不明字幕,哆啦A梦2009剧场版：大雄的新宇宙开拓史.Doraemo The Movie Shin Nobita no uchû kaitakushi 2009 480p DVDRip x264 AAC-天夜字幕组 [复制磁连],1.2 GB
0e63a56d32bd1e0e5947c38b23c6083bb3f35d09,2022/05/23 11:28,生肉/不明字幕,世界第一初恋 第0话.Sekai-ichi Hatsukoi 2011 E00 480p DVDRip x264 AAC-DA [复制磁连],105.39 MB
df91870f4b60b3f4378463ba8a1ad6eb7fa0ca3f,2022/05/23 10:54,生肉/不明字幕,东京食尸鬼/东京喰种.Tokyo Ghoul 2014 HDTV 720p x264 AAC-DM530 [复制磁连],2.53 GB
77f6293e9de3326bb6d67204b3107cd3bf6c1604,2022/05/23 09:12,orion个人发布,"[猎户不鸽发布组] 比赛开始,零比零 / 羽球青春 Love All Play [08] [1080p+] [简中] [网盘] [2022年4月番] [复制磁连]",999.8 MB
4ed4328cb1f9d8ed605547ffbb648f257fa17a85,2022/05/23 09:11,orion个人发布,"[猎户不鸽发布组] 比赛开始,零比零 / 羽球青春 Love All Play [08] [1080p] [简中] [网盘] [2022年4月番] [复制磁连]",441.9 MB
00679d816985c6cddb24c4ca7e54fc5c6542367f,2022/05/23 03:44,天月动漫&发布组,[Skymoon-Raws] 这个僧侣有够烦 / Kono Healer Mendokusai - 07 [ViuTV][WEB-DL][1080p][AVC AAC][繁体外挂][MP4+ASS](正式版本) [复制磁连],414.8MB
cd46714bb24b133a3f129dd9c04c055bbc328869,2022/05/23 03:27,天月动漫&发布组,[Skymoon-Raws] 这个僧侣有够烦 / Kono Healer Mendokusai - 07 [ViuTV][WEB-RIP][1080p][AVC AAC][CHT][SRT][MKV](先行版本) [复制磁连],399.4MB
